0.0,1,1,1,1,10,10,10,10,100,100,100,2,2,2,2,"[array([[ 5.05651444e-05-6.93820882e-06j, -2.11784545e-05+3.05738132e-06j,
         4.86836871e-03-4.51117687e-03j],
       [ 3.09785104e-06+1.34459053e-05j, -1.28334101e-05-1.76533339e-05j,
        -1.44275216e-02+2.60354072e-02j],
       [-1.92422313e-02+7.97087399e-03j,  1.36176514e-02-2.32222334e-02j,
        -2.69992553e-05-1.23403455e-05j]]), array([[-5.01503523e-11-3.60672680e-11j,  3.42903941e-10-2.26214034e-10j,
         4.18814145e-03-4.23502651e-03j],
       [ 8.70246139e-11+1.21360665e-10j,  3.79633627e-10+1.12011899e-10j,
        -1.44231205e-02+2.53431128e-02j],
       [-1.80675627e-02+7.74252466e-03j,  1.33536315e-02-2.32912653e-02j,
        -3.64083830e-10-1.35475497e-10j]])]","[array([3.40371509e-02, 3.04964654e-02, 3.09711258e-05]), array([3.32744049e-02, 2.97619850e-02, 2.29392312e-10])]","[array([[ 7.88233822e-06-1.42499717e-06j, -3.98764958e-06+2.13026884e-06j,
         9.92329913e-04-1.37743417e-03j],
       [-1.60513261e-06+2.06909972e-06j, -9.57447600e-07-3.05451340e-06j,
        -1.60158234e-03+2.73564426e-03j],
       [-1.89995191e-03+7.76256436e-04j,  1.53095157e-03-2.62596583e-03j,
        -1.86637311e-06-8.53049054e-07j]]), array([[-1.81933062e-11-8.98195215e-12j,  4.89792201e-11-4.65291977e-11j,
         9.24522521e-04-1.34375504e-03j],
       [ 1.07457072e-11+1.14178190e-11j,  3.88234020e-11+2.56567126e-11j,
        -1.61497379e-03+2.71896815e-03j],
       [-1.82565932e-03+7.74184036e-04j,  1.51538738e-03-2.65417567e-03j,
        -2.59000318e-11-9.63739468e-12j]])]"
0.0,1,1,1,1,10,10,10,10,100,100,100,2,2,2,2,"[array([[ 0.00108279-0.00280589j, -0.00914815-0.00581697j,
        -0.01364111+0.00954238j],
       [-0.00289446+0.00359862j,  0.01176286+0.00702237j,
         0.01362033-0.00595137j],
       [ 0.00276719-0.00173204j, -0.01160659+0.01098809j,
         0.00244604+0.01097405j]]), array([[-7.81433627e-12+2.16198856e-10j,  5.29954349e-10-5.37771947e-10j,
         4.18814320e-03-4.23502500e-03j],
       [ 5.54164629e-10+1.07491755e-09j,  6.14226883e-10-2.55220193e-10j,
        -1.44231206e-02+2.53431166e-02j],
       [-1.80675664e-02+7.74252648e-03j,  1.33536334e-02-2.32912653e-02j,
        -3.64083830e-10-1.35475497e-10j]])]","[array([0.03428301, 0.0068647 , 0.00192862]), array([3.32744081e-02, 2.97619883e-02, 6.32699103e-10])]","[array([[ 18196308.55604143-48960086.59208028j,
        -61603388.05320089-39731711.25320893j,
        -74569888.42536916+55187315.02145561j],
       [-14306762.26745451+10021289.67014706j,
         12897105.80576427 +5519007.46511892j,
          6726778.21491586   +88717.96152609j],
       [ 32623210.7668953 -16691116.43955362j,
        -37866532.04786226+36737579.09114954j,
          5873361.68699904+26350568.25120013j]]), array([[-3.61036699e-11-2.76556445e-12j,  7.56106123e-11-8.93792644e-11j,
         9.24522821e-04-1.34375504e-03j],
       [ 6.22734096e-11+1.21198822e-10j,  5.03365259e-11-2.31082948e-11j,
        -1.61497391e-03+2.71896863e-03j],
       [-1.82565968e-03+7.74184216e-04j,  1.51538762e-03-2.65417567e-03j,
        -2.59000318e-11-9.63739468e-12j]])]"
0.0,1,1,1,1,10,10,10,10,100,100,100,2,2,2,2,"[array([[-2.50377899e-06+4.17410116e-06j,  7.92422089e-06-6.42143586e-06j,
         5.06445421e-03-4.60378174e-03j],
       [ 1.09058257e-05-2.01524699e-05j,  1.11388654e-05+6.95187447e-06j,
        -1.52315084e-02+2.62780732e-02j],
       [-1.96650842e-02+8.73506884e-03j,  1.40509678e-02-2.38583243e-02j,
         1.13943784e-04-8.62723067e-05j]]), array([[-7.81433627e-12+2.16198856e-10j,  5.29954349e-10-5.37771947e-10j,
         4.18814320e-03-4.23502500e-03j],
       [ 5.54164629e-10+1.07491755e-09j,  6.14226883e-10-2.55220193e-10j,
        -1.44231206e-02+2.53431166e-02j],
       [-1.80675664e-02+7.74252648e-03j,  1.33536334e-02-2.32912653e-02j,
        -3.64083830e-10-1.35475497e-10j]])]","[array([3.50683447e-02, 3.11332326e-02, 7.41358951e-06]), array([3.32744081e-02, 2.97619883e-02, 6.32699103e-10])]","[array([[-8.38333458e-07+1.32554808e-06j,  9.01891630e-07-1.58267259e-06j,
         1.01993570e-03-1.34169737e-03j],
       [ 1.34409406e-06-2.62966812e-06j,  1.34817260e-06+1.57411114e-06j,
        -1.66623823e-03+2.73683505e-03j],
       [-1.87603848e-03+7.98671216e-04j,  1.53787544e-03-2.65978262e-03j,
         8.08975087e-06-6.12513852e-06j]]), array([[-3.61036699e-11-2.76556445e-12j,  7.56106123e-11-8.93792644e-11j,
         9.24522821e-04-1.34375504e-03j],
       [ 6.22734096e-11+1.21198822e-10j,  5.03365259e-11-2.31082948e-11j,
        -1.61497391e-03+2.71896863e-03j],
       [-1.82565968e-03+7.74184216e-04j,  1.51538762e-03-2.65417567e-03j,
        -2.59000318e-11-9.63739468e-12j]])]"
0.0,1,1,1,1,10,10,10,10,100,100,100,2,2,2,2,"[array([[ 0.00247158-0.00084787j,  0.00209463-0.00370195j,
        -0.00550601-0.00077123j],
       [-0.00289665-0.00177269j, -0.00838503+0.00285154j,
         0.01044295-0.04742522j],
       [ 0.03498695-0.02518041j, -0.00750445+0.01416288j,
        -0.00797267+0.0110119j ]]), array([[-7.81433627e-12+2.16198856e-10j,  5.29954349e-10-5.37771947e-10j,
         4.18814320e-03-4.23502500e-03j],
       [ 5.54164629e-10+1.07491755e-09j,  6.14226883e-10-2.55220193e-10j,
        -1.44231206e-02+2.53431166e-02j],
       [-1.80675664e-02+7.74252648e-03j,  1.33536334e-02-2.32912653e-02j,
        -3.64083830e-10-1.35475497e-10j]])]","[array([0.0548168 , 0.04206569, 0.00542915]), array([3.32744081e-02, 2.97619883e-02, 6.32699103e-10])]","[array([[  3037737.30695766 -2742096.2216116j ,
          5158352.67393119-11733323.88441577j,
         -8892932.63647188-10758401.02457505j],
       [ -3655933.87171815  -683587.62827952j,
        -14677051.49201427 +3299786.45854873j,
         15767332.45181622-76620756.0098575j ],
       [ 25391291.21128253-15397359.26269752j,
         -5729247.46028889+24225508.76493627j,
        -18738782.3578091 +25882137.62864747j]]), array([[-3.61036699e-11-2.76556445e-12j,  7.56106123e-11-8.93792644e-11j,
         9.24522821e-04-1.34375504e-03j],
       [ 6.22734096e-11+1.21198822e-10j,  5.03365259e-11-2.31082948e-11j,
        -1.61497391e-03+2.71896863e-03j],
       [-1.82565968e-03+7.74184216e-04j,  1.51538762e-03-2.65417567e-03j,
        -2.59000318e-11-9.63739468e-12j]])]"
0.0,1,1,1,1,10,10,10,10,100,100,100,2,2,2,2,"[array([[ 0.00379469-0.00022336j, -0.00402698+0.00136753j,
         0.00470354-0.00786769j],
       [-0.00085118+0.00202802j,  0.00329188-0.00182775j,
        -0.00905148+0.00723536j],
       [ 0.00623313-0.00701451j,  0.00225703-0.01395827j,
        -0.00628033+0.00648491j]]), array([[-5.01503523e-11-3.60672680e-11j,  3.42903941e-10-2.26214034e-10j,
         4.18814145e-03-4.23502651e-03j],
       [ 8.70246139e-11+1.21360665e-10j,  3.79633627e-10+1.12011899e-10j,
        -1.44231205e-02+2.53431128e-02j],
       [-1.80675627e-02+7.74252466e-03j,  1.33536315e-02-2.32912653e-02j,
        -3.64083830e-10-1.35475497e-10j]])]","[array([0.02189145, 0.01228549, 0.00302732]), array([3.32744049e-02, 2.97619850e-02, 2.29392312e-10])]","[array([[ 22685850.19505389 +6757322.11077739j,
           509289.07993666 +4101451.15019797j,
          6097205.66527201-15058703.53331402j],
       [ 13498483.03664773+14758889.17931297j,
         12340517.81988746 +1180517.85698413j,
        -20381344.54600687+13766620.51805904j],
       [ 26382475.43719952-45023293.00505631j,
         12844267.98496641-37087622.42436644j,
         -6467942.09030881 +6678634.44993361j]]), array([[-1.81933062e-11-8.98195215e-12j,  4.89792201e-11-4.65291977e-11j,
         9.24522521e-04-1.34375504e-03j],
       [ 1.07457072e-11+1.14178190e-11j,  3.88234020e-11+2.56567126e-11j,
        -1.61497379e-03+2.71896815e-03j],
       [-1.82565932e-03+7.74184036e-04j,  1.51538738e-03-2.65417567e-03j,
        -2.59000318e-11-9.63739468e-12j]])]"
0.0,1,1,1,1,10,10,10,10,300000,300000,1000000,2,2,2,2,"[array([[-5.55624312e-13-3.57620864e-12j, -9.97279980e-13+1.47964296e-12j,
         8.96185672e-05-5.39838763e-05j],
       [ 3.77205266e-12-2.90770912e-12j, -2.14397716e-13+1.97589116e-12j,
        -1.25684437e-05-1.34811113e-04j],
       [-9.08033934e-05-1.80501206e-05j,  4.53650208e-05+6.55595584e-05j,
         2.98020631e-13-4.05490457e-12j]]), array([[-5.06586589e-13-3.59240542e-12j, -1.01960340e-12+1.47819854e-12j,
         9.00742943e-05-4.99405946e-05j],
       [ 3.85629455e-12-3.00136893e-12j, -2.66027758e-13+1.95013315e-12j,
        -1.12345530e-05-1.48652372e-04j],
       [-8.85733021e-05-1.89536212e-05j,  4.30989850e-05+8.08002658e-05j,
         2.08833687e-13-4.24873773e-12j]])]","[array([1.71107417e-04, 1.22176528e-04, 2.83373861e-12]), array([1.81193776e-04, 1.28804794e-04, 3.09971386e-12])]","[array([[-1.95026624e-13-4.77974697e-13j, -9.92384412e-14+2.72944606e-13j,
         1.09408611e-05-2.45122205e-06j],
       [ 6.39281606e-13-4.07532578e-13j, -1.59092586e-13+3.67139952e-13j,
        -4.19924222e-06-1.55269368e-05j],
       [-1.21062724e-05-4.01804323e-06j,  8.39769916e-06+8.91032668e-06j,
         2.73906325e-14-3.72680241e-13j]]), array([[-1.91846354e-13-4.79081187e-13j, -1.02234112e-13+2.74722811e-13j,
         1.09041843e-05-1.54215411e-06j],
       [ 6.56494265e-13-4.22898361e-13j, -1.71193068e-13+3.68120777e-13j,
        -4.03858996e-06-1.73298369e-05j],
       [-1.17400157e-05-4.55701356e-06j,  8.01910070e-06+1.08316133e-05j,
         1.89385939e-14-3.85307177e-13j]])]"
5.0,1,1,1,1,10,10,10,10,300000,300000,1000000,2,2,2,2,"[array([[ 6.73264828e-13+5.03871202e-13j, -4.42930512e-12+2.67999637e-12j,
         7.57128605e-05+8.10147092e-05j],
       [ 7.42584085e-13-5.43445085e-13j, -1.97909481e-12-2.45497497e-12j,
         5.13057632e-07-1.62714178e-04j],
       [-7.37250098e-05-1.18974378e-04j, -7.23181604e-05+9.34002446e-05j,
        -2.38178875e-12-7.14910741e-12j]]), array([[ 7.90749181e-13+4.11985717e-13j, -4.50559781e-12+2.74606184e-12j,
         8.67427861e-05+7.69712945e-05j],
       [ 8.52347260e-13-5.88074509e-13j, -2.00544681e-12-2.38675134e-12j,
         6.65696562e-08-1.64391332e-04j],
       [-7.83784848e-05-1.13772514e-04j, -6.86095683e-05+9.57448554e-05j,
        -2.39117094e-12-7.15094548e-12j]])]","[array([1.96906037e-04, 1.83149670e-04, 4.36357860e-12]), array([2.01180033e-04, 1.81553634e-04, 4.36735994e-12])]","[array([[ 1.82018746e-13-1.41398969e-15j, -6.04532176e-13+5.23172153e-13j,
         8.85453658e-06+1.56916122e-05j],
       [ 1.11925502e-13-8.16618681e-15j, -1.27772670e-13-5.29903137e-13j,
        -2.81789441e-06-2.37747418e-05j],
       [-6.98741037e-06-1.61826053e-05j, -6.91893191e-06+1.39379909e-05j,
        -2.12974782e-13-6.39258875e-13j]]), array([[ 1.98803642e-13-1.42724121e-14j, -6.27216257e-13+5.40968149e-13j,
         1.01995162e-05+1.53412601e-05j],
       [ 1.25649928e-13-1.33106343e-14j, -1.31941491e-13-5.28842613e-13j,
        -3.30968612e-06-2.38843212e-05j],
       [-7.65108088e-06-1.56580746e-05j, -6.40902326e-06+1.41438649e-05j,
        -2.12255645e-13-6.34763714e-13j]])]"
